方向序号,行程序号,航段ID,航段时长(分钟),飞行段序号,出发机场三字码,出发城市,到达机场三字码,到达城市,起飞时间,到达时间,营销航司代码,营销航班号,执飞航司代码,执飞航班号,机型代码,飞行段时长(分钟),报价ID,总价,币种,舱位代码,品牌代码,余位,可退票,可改期,无托运行李,托运行李件数,手提行李件数,预订舱位代码,运价基础代码,提示信息
0,0,20260331-SU6301,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 15:25,2026-03-31 17:00,SU,6301,FV,6301,SU9,95,20260331-SU6301-NB-GNBR-G,4627.00,RUB,economy,NB,1,False,True,True,0,1,G,GNBR,Без багажа
0,0,20260331-SU6301,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 15:25,2026-03-31 17:00,SU,6301,FV,6301,SU9,95,20260331-SU6301-EC-GCLR-G,7527.00,RUB,economy,EC,1,True,True,False,1,1,G,GCLR,1 место багажа
0,0,20260331-SU6301,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 15:25,2026-03-31 17:00,SU,6301,FV,6301,SU9,95,20260331-SU6301-CN-ANB1R-A,11077.00,RUB,comfort,CN,4,False,True,True,0,1,A,ANB1R,
0,0,20260331-SU6301,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 15:25,2026-03-31 17:00,SU,6301,FV,6301,SU9,95,20260331-SU6301-EL-GFMR-G,13327.00,RUB,economy,EL,1,True,True,False,2,1,G,GFMR,Обмен и возврат
0,0,20260331-SU6301,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 15:25,2026-03-31 17:00,SU,6301,FV,6301,SU9,95,20260331-SU6301-CC-ACL1R-A,14577.00,RUB,comfort,CC,4,True,True,False,1,1,A,ACL1R,
0,0,20260331-SU6301,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 15:25,2026-03-31 17:00,SU,6301,FV,6301,SU9,95,20260331-SU6301-CL-AFM1R-A,21577.00,RUB,comfort,CL,4,True,True,False,2,1,A,AFM1R,
0,1,20260331-SU6307,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 21:50,2026-03-31 23:25,SU,6307,FV,6307,319,95,20260331-SU6307-NB-GNBR-G,4627.00,RUB,economy,NB,1,False,True,True,0,1,G,GNBR,Без багажа
0,1,20260331-SU6307,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 21:50,2026-03-31 23:25,SU,6307,FV,6307,319,95,20260331-SU6307-EC-GCLR-G,7527.00,RUB,economy,EC,1,True,True,False,1,1,G,GCLR,1 место багажа
0,1,20260331-SU6307,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 21:50,2026-03-31 23:25,SU,6307,FV,6307,319,95,20260331-SU6307-EL-GFMR-G,13327.00,RUB,economy,EL,1,True,True,False,2,1,G,GFMR,Обмен и возврат
0,1,20260331-SU6307,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 21:50,2026-03-31 23:25,SU,6307,FV,6307,319,95,20260331-SU6307-BA-ZBS1R-Z,26527.00,RUB,business,BA,4,False,True,False,1,1,Z,ZBS1R,
0,1,20260331-SU6307,95,0,LED,Санкт-Петербург,ARH,Архангельск,2026-03-31 21:50,2026-03-31 23:25,SU,6307,FV,6307,319,95,20260331-SU6307-BC-ZCL1R-Z,33527.00,RUB,business,BC,4,True,True,False,2,1,Z,ZCL1R,
